Date,Day,Category,Item,Size,Qty,UnitPrice,TotalPrice,DailyTotal,Notes
2023-09-01,Friday,Pizza,Kulhad Pizza,-,1,99,99,913,
2023-09-01,Friday,Pizza,Cheese N Corn Pizza,M,2,109,218,913,
2023-09-01,Friday,Pizza,Peppy Paneer Pizza,S,1,119,119,913,
2023-09-01,Friday,Dessert,Strawberry Ice Cream,-,1,30,30,913,
2023-09-01,Friday,Pizza,Cheese N Corn Pizza,S,1,69,69,913,
2023-09-01,Friday,Pizza,Tandoori Pizza,M,1,199,199,913,
2023-09-01,Friday,Pizza,Mix Veg Margharita Pizza,S,1,99,99,913,
2023-09-01,Friday,Beverage,Cold Drink,-,4,20,80,913,
2023-09-02,Saturday,Beverage,Cold Drink,-,10,20,200,1678,
2023-09-02,Saturday,Shake,Butterscotch Shake,-,1,60,60,1678,
2023-09-02,Saturday,Shake,Strawberry Shake,-,1,50,50,1678,
2023-09-02,Saturday,Pizza,Kulhad Pizza,-,1,99,99,1678,
2023-09-02,Saturday,Pizza,Cheese N Corn Pizza,S,2,69,138,1678,
2023-09-02,Saturday,Pizza,Cheese N Corn Pizza,M,1,109,109,1678,
2023-09-02,Saturday,Pizza,Mix Veg Margharita Pizza,L,1,249,249,1678,
2023-09-02,Saturday,Burger,Veg Burger,-,1,39,39,1678,
2023-09-02,Saturday,Pizza,Onion Cheese Pizza,S,2,59,118,1678,
2023-09-02,Saturday,Pizza,Paneer Pizza,L,1,289,289,1678,
2023-09-02,Saturday,Pizza,Onion Capsicum Pizza,S,2,79,158,1678,
2023-09-02,Saturday,Beverage,Cold Drink,-,1,20,20,1678,
2023-09-02,Saturday,Pizza,Mix Veg Margharita Pizza,M,1,149,149,1678,
2023-09-03,Sunday,Pizza,Cheese N Corn Pizza,L,1,209,209,1456,
2023-09-03,Sunday,Pizza,Spicy Mix Veg Pizza,M,1,199,199,1456,
2023-09-03,Sunday,Burger,Veg Burger,-,1,39,39,1456,
2023-09-03,Sunday,Pizza,Onion Cheese Pizza,S,2,59,118,1456,
2023-09-03,Sunday,Pizza,Baby Cheese Pizza,S,4,49,196,1456,
2023-09-03,Sunday,Pizza,Cheese N Corn Pizza,S,2,69,138,1456,
2023-09-03,Sunday,Pizza,Paneer Pizza,S,2,109,218,1456,
2023-09-03,Sunday,Combo,Onion+Capsicum+Cheese Corn+Cold Drink,-,1,199,199,1456,
2023-09-03,Sunday,Beverage,Cold Drink,-,7,20,140,1456,
2023-09-04,Monday,Burger,Bun,-,8,5,40,1844,
2023-09-04,Monday,Pizza,Sweet Corn Onion Pizza,M,1,129,129,1844,
2023-09-04,Monday,Burger,Veg Cheese Burger,-,2,59,118,1844,
2023-09-04,Monday,Pizza,Onion Capsicum Pizza,S,7,79,553,1844,
2023-09-04,Monday,Pizza,Cheese N Corn Pizza,M,2,109,218,1844,
2023-09-04,Monday,Pizza,Spicy Mix Veg Pizza,M,3,199,597,1844,
2023-09-04,Monday,Pizza,MrPizza Special Pizza,S,1,149,149,1844,
2023-09-04,Monday,Beverage,Cold Drink,-,2,20,40,1844,
2023-09-05,Tuesday,Pizza,MrPizza Special Pizza,S,1,149,149,253,
2023-09-05,Tuesday,Pizza,Cheese N Corn Pizza,S,1,69,69,253,
2023-09-05,Tuesday,Dessert,Chocolate Ice Cream,-,1,35,35,253,
2023-09-06,Wednesday,Burger,Veg Burger,-,1,39,39,1745,
2023-09-06,Wednesday,Pizza,MrPizza Special Pizza,S,2,149,298,1745,
2023-09-06,Wednesday,Dessert,Chocolate Ice Cream,-,2,35,70,1745,
2023-09-06,Wednesday,Shake,Cold Coffee,-,3,50,150,1745,
2023-09-06,Wednesday,Burger,Veg Burger,-,1,39,39,1745,
2023-09-06,Wednesday,Pizza,Cheese N Corn Pizza,S,2,69,138,1745,
2023-09-06,Wednesday,Pizza,Paneer Pizza,M,1,199,199,1745,
2023-09-06,Wednesday,Shake,Chocolate Shake,-,1,70,70,1745,
2023-09-06,Wednesday,Pizza,Onion Cheese Pizza,S,3,59,177,1745,
2023-09-06,Wednesday,Pizza,Capsicum Cheese Pizza,S,2,59,118,1745,
2023-09-06,Wednesday,Burger,Veg Burger,-,1,39,39,1745,
2023-09-06,Wednesday,Pizza,MrPizza Special Pizza,M,1,249,249,1745,
2023-09-06,Wednesday,Beverage,Cold Drink,-,1,20,20,1745,
2023-09-06,Wednesday,Pizza,Sweet Corn Paneer Pizza,S,1,119,119,1745,
2023-09-06,Wednesday,Beverage,Water,-,1,20,20,1745,
2023-09-07,Thursday,Burger,Veg Burger,-,1,39,39,528,
2023-09-07,Thursday,Pizza,Capsicum Cheese Pizza,S,1,59,59,528,
2023-09-07,Thursday,Pizza,Spicy Mix Veg Pizza,S,1,109,109,528,
2023-09-07,Thursday,Pizza,Kulhad Pizza,-,2,99,198,528,
2023-09-07,Thursday,Pizza,Capsicum Cheese Pizza,S,2,59,118,528,
2023-09-07,Thursday,Burger,Bun,-,1,5,5,528,
2023-09-08,Friday,Pizza,Onion Cheese Pizza,S,2,59,118,1033,
2023-09-08,Friday,Beverage,Cold Drink,-,6,20,120,1033,
2023-09-08,Friday,Shake,Butterscotch Shake,-,1,60,60,1033,
2023-09-08,Friday,Shake,Chocolate Shake,-,1,70,70,1033,
2023-09-08,Friday,Pizza,Sweet Corn Paneer Pizza,M,1,209,209,1033,
2023-09-08,Friday,Pizza,Baby Cheese Pizza,S,1,49,49,1033,
2023-09-08,Friday,Pizza,Onion Cheese Pizza,S,1,59,59,1033,
2023-09-08,Friday,Burger,Veg Cheese Burger,-,2,59,118,1033,
2023-09-08,Friday,Pizza,Paneer Pizza With Olives,M,1,230,230,1033,
2023-09-09,Saturday,Beverage,Cold Drink,-,3,20,60,882,
2023-09-09,Saturday,Pizza,Kulhad Pizza,-,1,99,99,882,
2023-09-09,Saturday,Dessert,Strawberry Ice Cream,-,1,30,30,882,
2023-09-09,Saturday,Pizza,Mix Veg Margharita Pizza,L,1,249,249,882,
2023-09-09,Saturday,Burger,Veg Burger,-,2,39,78,882,
2023-09-09,Saturday,Burger,Bun,-,2,5,10,882,
2023-09-09,Saturday,Pizza,Cheese N Corn Pizza,M,1,109,109,882,
2023-09-09,Saturday,Pizza,Sweet Corn Onion Pizza,M,1,129,129,882,
2023-09-09,Saturday,Pizza,Onion Cheese Pizza,S,2,59,118,882,
2023-09-10,Sunday,Beverage,Cold Drink,-,2,20,40,1024,
2023-09-10,Sunday,Pizza,MrPizza Special Pizza,S,1,149,149,1024,
2023-09-10,Sunday,Dessert,Strawberry Ice Cream,-,1,30,30,1024,
2023-09-10,Sunday,Shake,Strawberry Shake,-,2,50,100,1024,
2023-09-10,Sunday,Dessert,Brownie,-,2,70,140,1024,
2023-09-10,Sunday,Burger,Veg Burger,-,2,39,78,1024,
2023-09-10,Sunday,Pizza,Overloaded Cheese Pizza,M,1,230,230,1024,
2023-09-10,Sunday,Bread,Cheese Corn Garlic Bread,-,2,49,98,1024,
2023-09-10,Sunday,Pizza,Mix Veg Margharita Pizza,M,1,149,149,1024,
2023-09-10,Sunday,Burger,Bun,-,2,5,10,1024,
2023-09-11,Monday,Pizza,MrPizza Special Pizza,S,1,149,149,755,
2023-09-11,Monday,Beverage,Cold Drink,-,3,20,60,755,
2023-09-11,Monday,Shake,Ice Tea,-,3,40,120,755,
2023-09-11,Monday,Pizza,Onion Cheese Pizza,S,2,59,118,755,
2023-09-11,Monday,Shake,Chocolate Shake,-,1,70,70,755,
2023-09-11,Monday,Pizza,Sweet Corn Onion Pizza,M,1,129,129,755,
2023-09-11,Monday,Pizza,Tandoori Pizza,S,1,109,109,755,
2023-09-12,Tuesday,Beverage,Cold Drink,-,5,20,100,1094,
2023-09-12,Tuesday,Pizza,Cheese N Corn Pizza,M,2,109,218,1094,
2023-09-12,Tuesday,Shake,Cold Coffee,-,2,50,100,1094,
2023-09-12,Tuesday,Burger,Veg Cheese Burger,-,1,59,59,1094,
2023-09-12,Tuesday,Hot Dog,Veg Hot Dog,-,1,70,70,1094,
2023-09-12,Tuesday,Pizza,Kulhad Pizza,-,1,99,99,1094,
2023-09-12,Tuesday,Pizza,Tandoori Pizza,M,2,199,398,1094,
2023-09-12,Tuesday,Shake,Strawberry Shake,-,1,50,50,1094,
2023-09-13,Wednesday,Beverage,Cold Drink,-,4,20,80,1371,
2023-09-13,Wednesday,Pizza,Tomato Cheese Pizza,M,2,109,218,1371,
2023-09-13,Wednesday,Pizza,Cheese N Corn Pizza,M,2,109,218,1371,
2023-09-13,Wednesday,Burger,Veg Cheese Burger,-,1,59,59,1371,
2023-09-13,Wednesday,Shake,Strawberry Shake,-,1,50,50,1371,
2023-09-13,Wednesday,Pizza,Mix Veg Margharita Pizza,M,1,149,149,1371,
2023-09-13,Wednesday,Pizza,Paneer Pizza,S,1,109,109,1371,
2023-09-13,Wednesday,Hot Dog,Veg Hot Dog,-,2,70,140,1371,
2023-09-13,Wednesday,Pizza,Kulhad Pizza,-,2,99,198,1371,
2023-09-13,Wednesday,Shake,Cold Coffee,-,1,50,50,1371,
2023-09-13,Wednesday,Shake,Mojito,-,2,50,100,1371,
2023-09-14,Thursday,Shake,Cold Coffee,-,3,50,150,2558,
2023-09-14,Thursday,Hot Dog,Veg Hot Dog,-,2,70,140,2558,
2023-09-14,Thursday,Dessert,Strawberry Ice Cream,-,1,30,30,2558,
2023-09-14,Thursday,Beverage,Cold Drink,-,6,20,120,2558,
2023-09-14,Thursday,Burger,Bun,-,3,5,15,2558,
2023-09-14,Thursday,Pizza,Kulhad Pizza,-,5,99,495,2558,
2023-09-14,Thursday,Pizza,Onion Cheese Pizza,S,1,59,59,2558,
2023-09-14,Thursday,Pizza,Cheese N Corn Pizza,S,5,69,345,2558,
2023-09-14,Thursday,Pizza,Spicy Mix Veg Pizza,M,1,199,199,2558,
2023-09-14,Thursday,Pizza,Paneer Pizza,S,1,109,109,2558,
2023-09-14,Thursday,Pizza,Sweet Corn Onion Pizza,M,2,129,258,2558,
2023-09-14,Thursday,Pizza,Sweet Corn Paneer Pizza,L,1,299,299,2558,
2023-09-14,Thursday,Pizza,Overloaded Cheese Pizza,L,1,339,339,2558,
2023-09-15,Friday,Beverage,Cold Drink,-,2,20,40,1731,
2023-09-15,Friday,Shake,Mojito,-,1,50,50,1731,
2023-09-15,Friday,Pizza,Paneer Pizza,M,1,199,199,1731,
2023-09-15,Friday,Pizza,Cheese N Corn Pizza,M,1,109,109,1731,
2023-09-15,Friday,Pizza,Overloaded Cheese Pizza,S,1,129,129,1731,
2023-09-15,Friday,Dessert,Choco Lava Cake,-,1,110,110,1731,
2023-09-15,Friday,Shake,Cold Coffee,-,6,50,300,1731,
2023-09-15,Friday,Pizza,Mix Veg Margharita Pizza,M,1,149,149,1731,
2023-09-15,Friday,Pizza,Onion Capsicum Pizza,L,1,209,209,1731,
2023-09-15,Friday,Bread,Stuffed Garlic Bread,-,1,89,89,1731,
2023-09-15,Friday,Pizza,Onion Cheese Pizza,M,1,109,109,1731,
2023-09-15,Friday,Burger,Veg Burger,-,1,39,39,1731,
2023-09-15,Friday,Pizza,Paneer Pizza,M,1,199,199,1731,
2023-09-16,Saturday,Beverage,Cold Drink,-,4,20,80,1072,
2023-09-16,Saturday,Pizza,Mix Veg Margharita Pizza,L,1,249,249,1072,
2023-09-16,Saturday,Pizza,Paneer Pizza,L,1,289,289,1072,
2023-09-16,Saturday,Burger,Veg Burger,-,2,39,78,1072,
2023-09-16,Saturday,Burger,Veg Cheese Burger,-,2,59,118,1072,
2023-09-16,Saturday,Beverage,Water,-,2,20,40,1072,
2023-09-16,Saturday,Pizza,Kulhad Pizza,-,1,99,99,1072,
2023-09-16,Saturday,Pizza,Baby Cheese Pizza,S,1,49,49,1072,
2023-09-16,Saturday,Shake,Chocolate Shake,-,1,70,70,1072,
2023-09-17,Sunday,Shake,Cold Coffee,-,6,50,300,1659,
2023-09-17,Sunday,Beverage,Cold Drink,-,1,20,20,1659,
2023-09-17,Sunday,Pizza,Kulhad Pizza,-,1,99,99,1659,
2023-09-17,Sunday,Shake,Mojito,-,1,50,50,1659,
2023-09-17,Sunday,Dessert,Choco Lava Cake,-,2,110,220,1659,
2023-09-17,Sunday,Pizza,Mix Veg Margharita Pizza,M,1,149,149,1659,
2023-09-17,Sunday,Pizza,Spicy Mix Veg Pizza,M,1,199,199,1659,
2023-09-17,Sunday,Pizza,Capsicum Cheese Pizza,M,1,109,109,1659,
2023-09-17,Sunday,Pizza,Spicy Mix Veg Pizza,S,1,109,109,1659,
2023-09-17,Sunday,Pizza,Tandoori Pizza,S,1,109,109,1659,
2023-09-17,Sunday,Pizza,Cheese N Corn Pizza,S,1,69,69,1659,
2023-09-17,Sunday,Burger,Veg Burger,-,2,39,78,1659,
2023-09-17,Sunday,Pizza,Mix Veg Margharita Pizza,S,1,99,99,1659,
2023-09-17,Sunday,Bread,Cheese Corn Garlic Bread,-,1,49,49,1659,
2023-09-18,Monday,Pizza,Kulhad Pizza,-,3,99,297,586,
2023-09-18,Monday,Shake,Cold Coffee,-,1,50,50,586,
2023-09-18,Monday,Beverage,Cold Drink,-,2,20,40,586,
2023-09-18,Monday,Pizza,Mix Veg Margharita Pizza,S,1,99,99,586,
2023-09-18,Monday,Shake,Mojito,-,2,50,100,586,
2023-09-20,Wednesday,Pizza,MrPizza Special Pizza,M,1,249,249,249,
2023-09-21,Thursday,Beverage,Cold Drink,-,4,20,80,794,
2023-09-21,Thursday,Shake,Cold Coffee,-,1,50,50,794,
2023-09-21,Thursday,Burger,Veg Cheese Burger,-,3,59,177,794,
2023-09-21,Thursday,Pizza,Cheese N Corn Pizza,L,1,209,209,794,
2023-09-21,Thursday,Pizza,Mix Veg Margharita Pizza,M,1,149,149,794,
2023-09-21,Thursday,Pizza,Sweet Corn Onion Pizza,S,1,79,79,794,
2023-09-21,Thursday,Shake,Mojito,-,1,50,50,794,
2023-09-22,Friday,Beverage,Cold Drink,-,2,20,40,486,
2023-09-22,Friday,Burger,Veg Cheese Burger,-,2,59,118,486,
2023-09-22,Friday,Shake,Mojito,-,1,50,50,486,
2023-09-22,Friday,Pizza,Onion Capsicum Pizza,M,1,129,129,486,
2023-09-22,Friday,Pizza,Baby Cheese Pizza,S,1,49,49,486,
2023-09-22,Friday,Shake,Cold Coffee,-,2,50,100,486,
2023-09-23,Saturday,Beverage,Cold Drink,-,3,20,60,2389,
2023-09-23,Saturday,Burger,Bun,-,7,5,35,2389,
2023-09-23,Saturday,Shake,Mojito,-,1,50,50,2389,
2023-09-23,Saturday,Pizza,Spicy Mix Veg Pizza,L,1,299,299,2389,
2023-09-23,Saturday,Dessert,Brownie,-,4,70,280,2389,
2023-09-23,Saturday,Pizza,Peppy Paneer Pizza,S,1,119,119,2389,
2023-09-23,Saturday,Pizza,Overloaded Cheese Pizza,S,1,129,129,2389,
2023-09-23,Saturday,Pizza,Mix Veg Margharita Pizza,S,1,99,99,2389,
2023-09-23,Saturday,Add-on,Extra Cheese,-,1,40,40,2389,
2023-09-23,Saturday,Pizza,Kulhad Pizza,-,5,99,495,2389,
2023-09-23,Saturday,Burger,Veg Cheese Burger,-,1,59,59,2389,
2023-09-23,Saturday,Pizza,Mix Veg Margharita Pizza,S,2,99,198,2389,
2023-09-23,Saturday,Pizza,Onion Paneer Pizza,S,3,109,327,2389,
2023-09-23,Saturday,Pizza,Spicy Mix Veg Pizza,M,1,199,199,2389,
2023-09-24,Sunday,Pizza,MrPizza Special Pizza,M,1,249,249,934,
2023-09-24,Sunday,Bread,Cheese Corn Garlic Bread,-,1,49,49,934,
2023-09-24,Sunday,Pizza,Kulhad Pizza,-,3,99,297,934,
2023-09-24,Sunday,Pizza,Overloaded Cheese Pizza,M,1,230,230,934,
2023-09-24,Sunday,Pizza,Paneer Pizza,S,1,109,109,934,
2023-09-25,Monday,Pizza,Capsicum Cheese Pizza,S,1,59,59,931,
2023-09-25,Monday,Pizza,Onion Cheese Pizza,S,3,59,177,931,
2023-09-25,Monday,Pizza,Sweet Corn Paneer Pizza,L,1,299,299,931,
2023-09-25,Monday,Pizza,Cheese N Corn Pizza,M,1,109,109,931,
2023-09-25,Monday,Burger,Veg Cheese Burger,-,1,59,59,931,
2023-09-25,Monday,Dessert,Strawberry Ice Cream,-,1,30,30,931,
2023-09-25,Monday,Pizza,Kulhad Pizza,-,1,99,99,931,
2023-09-25,Monday,Pizza,Mix Veg Margharita Pizza,S,1,99,99,931,
2023-09-26,Tuesday,Burger,Veg Cheese Burger,-,1,59,59,544,
2023-09-26,Tuesday,Burger,Veg Burger,-,2,39,78,544,
2023-09-26,Tuesday,Pizza,Cheese N Corn Pizza,M,3,109,327,544,
2023-09-26,Tuesday,Beverage,Cold Drink,-,2,20,40,544,
2023-09-26,Tuesday,Beverage,Water,-,2,20,40,544,
2023-09-27,Wednesday,Beverage,Cold Drink,-,16,20,320,2022,
2023-09-27,Wednesday,Pizza,Kulhad Pizza,-,3,99,297,2022,
2023-09-27,Wednesday,Pizza,Cheese N Corn Pizza,M,7,109,763,2022,
2023-09-27,Wednesday,Pizza,Onion Cheese Pizza,S,3,59,177,2022,
2023-09-27,Wednesday,Burger,Veg Burger,-,1,39,39,2022,
2023-09-27,Wednesday,Pizza,Cheese N Corn Pizza,S,3,69,207,2022,
2023-09-27,Wednesday,Pizza,Spicy Mix Veg Pizza,M,1,199,199,2022,
2023-09-27,Wednesday,Burger,Bun,-,4,5,20,2022,
2023-09-28,Thursday,Burger,Bun,-,4,5,20,817,
2023-09-28,Thursday,Pizza,Sweet Corn Paneer Pizza,S,2,119,238,817,
2023-09-28,Thursday,Shake,Cold Coffee,-,5,50,250,817,
2023-09-28,Thursday,Pizza,Spicy Mix Veg Pizza,M,1,199,199,817,
2023-09-28,Thursday,Dessert,Choco Lava Cake,-,1,110,110,817,
2023-09-29,Friday,Pizza,Cheese N Corn Pizza,M,1,109,109,796,
2023-09-29,Friday,Beverage,Cold Drink,-,4,20,80,796,
2023-09-29,Friday,Pizza,Overloaded Cheese Pizza,M,1,230,230,796,
2023-09-29,Friday,Pizza,Mix Veg Margharita Pizza,S,1,99,99,796,
2023-09-29,Friday,Pizza,Kulhad Pizza,-,2,99,198,796,
2023-09-29,Friday,Add-on,Extra Cheese,-,2,40,80,796,
2023-09-30,Saturday,Burger,Veg Cheese Burger,-,1,59,59,2087,
2023-09-30,Saturday,Pizza,Tomato Cheese Pizza,S,1,59,59,2087,
2023-09-30,Saturday,Pizza,Mix Veg Margharita Pizza,S,2,99,198,2087,
2023-09-30,Saturday,Beverage,Cold Drink,-,11,20,220,2087,
2023-09-30,Saturday,Burger,Veg Burger,-,3,39,117,2087,
2023-09-30,Saturday,Pizza,Paneer Pizza,S,2,109,218,2087,
2023-09-30,Saturday,Pizza,Spicy Mix Veg Pizza,L,1,299,299,2087,
2023-09-30,Saturday,Add-on,Extra Cheese,-,2,40,80,2087,
2023-09-30,Saturday,Pizza,Paneer Pizza,L,1,289,289,2087,
2023-09-30,Saturday,Pizza,Cheese N Corn Pizza,S,1,69,69,2087,
2023-09-30,Saturday,Pizza,MrPizza Special Pizza,S,1,149,149,2087,
2023-09-30,Saturday,Dessert,Strawberry Ice Cream,-,1,30,30,2087,
2023-09-30,Saturday,Shake,Cold Coffee,-,6,50,300,2087,
2023-10-01,Sunday,Pizza,Baby Cheese Pizza,S,1,49,49,2066,
2023-10-01,Sunday,Pizza,Onion Cheese Pizza,M,1,109,109,2066,
2023-10-01,Sunday,Pizza,Onion Capsicum Pizza,S,1,79,79,2066,
2023-10-01,Sunday,Shake,Mojito,-,2,50,100,2066,
2023-10-01,Sunday,Pizza,Kulhad Pizza,-,3,99,297,2066,
2023-10-01,Sunday,Pizza,Mix Veg Margharita Pizza,S,1,99,99,2066,
2023-10-01,Sunday,Pizza,Sweet Corn Onion Pizza,S,1,79,79,2066,
2023-10-01,Sunday,Pizza,Onion Cheese Pizza,S,1,59,59,2066,
2023-10-01,Sunday,Pizza,Overloaded Cheese Pizza,L,1,339,339,2066,
2023-10-01,Sunday,Beverage,Cold Drink,-,4,20,80,2066,
2023-10-01,Sunday,Shake,Cold Coffee,-,6,50,300,2066,
2023-10-01,Sunday,Shake,Oreo Shake,-,1,70,70,2066,
2023-10-01,Sunday,Hot Dog,Veg Hot Dog,-,1,70,70,2066,
2023-10-01,Sunday,Dessert,Choco Lava Cake,-,1,110,110,2066,
2023-10-01,Sunday,Burger,Veg Burger,-,3,39,117,2066,
2023-10-01,Sunday,Pizza,Paneer Pizza,S,1,109,109,2066,
2023-10-07,Saturday,Pizza,Baby Cheese Pizza,S,2,49,98,1965,
2023-10-07,Saturday,Pizza,MrPizza Special Pizza,S,1,149,149,1965,
2023-10-07,Saturday,Pizza,Sweet Corn Paneer Pizza,S,1,119,119,1965,
2023-10-07,Saturday,Combo,Spicy Mix Veg+Garlic Bread+Cheese Corn+Cold Drink,-,1,149,149,1965,
2023-10-07,Saturday,Dessert,Vanilla Ice Cream,-,1,30,30,1965,
2023-10-07,Saturday,Pizza,Paneer Pizza,M,1,199,199,1965,
2023-10-07,Saturday,Dessert,Strawberry Ice Cream,-,2,30,60,1965,
2023-10-07,Saturday,Pizza,Tomato Cheese Pizza,M,1,109,109,1965,
2023-10-07,Saturday,Pizza,Sweet Corn Paneer Pizza,S,1,119,119,1965,
2023-10-07,Saturday,Pizza,Onion Capsicum Pizza,S,3,79,237,1965,
2023-10-07,Saturday,Beverage,Cold Drink,-,5,20,100,1965,
2023-10-07,Saturday,Pizza,Mix Veg Margharita Pizza,S,3,99,297,1965,
2023-10-07,Saturday,Pizza,Sweet Corn Paneer Pizza,L,1,299,299,1965,
2023-10-08,Sunday,Burger,Veg Burger,-,4,39,156,999,
2023-10-08,Sunday,Beverage,Cold Drink,-,9,20,180,999,
2023-10-08,Sunday,Pizza,Baby Cheese Pizza,S,3,49,147,999,
2023-10-08,Sunday,Pizza,Tomato Cheese Pizza,S,2,59,118,999,
2023-10-08,Sunday,Pizza,Mix Veg Margharita Pizza,L,1,249,249,999,
2023-10-08,Sunday,Shake,Strawberry Shake,-,1,50,50,999,
2023-10-08,Sunday,Pizza,Kulhad Pizza,-,1,99,99,999,
2023-10-09,Monday,Shake,Mojito,-,1,50,50,1696,
2023-10-09,Monday,Pizza,Sweet Corn Onion Pizza,S,7,79,553,1696,
2023-10-09,Monday,Pizza,Cheese N Corn Pizza,M,2,109,218,1696,
2023-10-09,Monday,Pizza,Overloaded Cheese Pizza,M,1,230,230,1696,
2023-10-09,Monday,Shake,Oreo Shake,-,2,70,140,1696,
2023-10-09,Monday,Burger,Veg Cheese Burger,-,4,59,236,1696,
2023-10-09,Monday,Pizza,Mix Veg Margharita Pizza,L,1,249,249,1696,
2023-10-09,Monday,Beverage,Cold Drink,-,1,20,20,1696,
2023-10-10,Tuesday,Pizza,Onion Cheese Pizza,M,1,109,109,530,
2023-10-10,Tuesday,Pizza,Capsicum Cheese Pizza,M,1,109,109,530,
2023-10-10,Tuesday,Pizza,Mix Veg Margharita Pizza,S,2,99,198,530,
2023-10-10,Tuesday,Pizza,Paneer Pizza,S,1,109,109,530,
2023-10-10,Tuesday,Burger,Bun,-,1,5,5,530,
2023-10-11,Wednesday,Burger,Veg Cheese Burger,-,6,59,354,869,
2023-10-11,Wednesday,Pizza,Sweet Corn Paneer Pizza,S,1,119,119,869,
2023-10-11,Wednesday,Pizza,Sweet Corn Paneer Pizza,M,1,209,209,869,
2023-10-11,Wednesday,Pizza,Cheese N Corn Pizza,M,1,109,109,869,
2023-10-11,Wednesday,Burger,Veg Burger,-,2,39,78,869,
2023-10-12,Thursday,Pizza,Tomato Cheese Pizza,S,1,59,59,891,
2023-10-12,Thursday,Pizza,Capsicum Cheese Pizza,S,1,59,59,891,
2023-10-12,Thursday,Pizza,MrPizza Special Pizza,L,1,349,349,891,
2023-10-12,Thursday,Pizza,Kulhad Pizza,-,1,99,99,891,
2023-10-12,Thursday,Burger,Veg Burger,-,1,39,39,891,
2023-10-12,Thursday,Burger,Veg Cheese Burger,-,2,59,118,891,
2023-10-12,Thursday,Pizza,Cheese N Corn Pizza,S,1,69,69,891,
2023-10-12,Thursday,Pizza,Mix Veg Margharita Pizza,S,1,99,99,891,
2023-10-13,Friday,Shake,Oreo Shake,-,1,70,70,406,
2023-10-13,Friday,Burger,Veg Burger,-,2,39,78,406,
2023-10-13,Friday,Pizza,Mix Veg Margharita Pizza,S,1,99,99,406,
2023-10-13,Friday,Pizza,Mix Veg Margharita Pizza,M,1,149,149,406,
2023-10-13,Friday,Burger,Bun,-,2,5,10,406,
2023-10-14,Saturday,Pizza,Paneer Pizza,S,3,109,327,2100,
2023-10-14,Saturday,Pizza,Onion Cheese Pizza,S,3,59,177,2100,
2023-10-14,Saturday,Pizza,Cheese N Corn Pizza,S,1,69,69,2100,
2023-10-14,Saturday,Pizza,Baby Cheese Pizza,S,1,49,49,2100,
2023-10-14,Saturday,Shake,Oreo Shake,-,1,70,70,2100,
2023-10-14,Saturday,Pizza,Onion Cheese Pizza,M,1,109,109,2100,
2023-10-14,Saturday,Shake,Cold Coffee,-,2,50,100,2100,
2023-10-14,Saturday,Pizza,Onion Capsicum Pizza,S,4,79,316,2100,
2023-10-14,Saturday,Pizza,Onion Paneer Pizza,S,2,109,218,2100,
2023-10-14,Saturday,Pizza,Spicy Mix Veg Pizza,S,1,109,109,2100,
2023-10-14,Saturday,Beverage,Cold Drink,-,2,20,40,2100,
2023-10-14,Saturday,Pizza,Kulhad Pizza,-,1,99,99,2100,
2023-10-14,Saturday,Pizza,MrPizza Special Pizza,S,1,149,149,2100,
2023-10-14,Saturday,Combo,Spicy Mix Veg+Garlic Bread+Cheese Corn+Cold Drink,-,1,149,149,2100,
2023-10-14,Saturday,Pizza,Sweet Corn Paneer Pizza,S,1,119,119,2100,
2023-10-15,Sunday,Pizza,Sweet Corn Onion Pizza,M,1,129,129,646,
2023-10-15,Sunday,Pizza,Mix Veg Margharita Pizza,M,1,149,149,646,
2023-10-15,Sunday,Pizza,Overloaded Cheese Pizza,M,1,230,230,646,
2023-10-15,Sunday,Beverage,Cold Drink,-,2,20,40,646,
2023-10-15,Sunday,Pizza,Tomato Cheese Pizza,S,1,59,59,646,
