Date,Day,Category,Item,Size,Qty,UnitPrice,TotalPrice,DailyTotal,Notes
2023-10-15,Sunday,Burger,Veg Burger,-,1,39,39,646,
2023-10-16,Monday,Burger,Veg Cheese Burger,-,6,59,354,1184,
2023-10-16,Monday,Pizza,Cheese N Corn Pizza,S,3,69,207,1184,
2023-10-16,Monday,Pizza,Mix Veg Margharita Pizza,S,3,99,297,1184,
2023-10-16,Monday,Pizza,Cheese N Corn Pizza,M,1,109,109,1184,
2023-10-16,Monday,Shake,Cold Coffee,-,1,50,50,1184,
2023-10-16,Monday,Pizza,Onion Cheese Pizza,S,2,59,118,1184,
2023-10-16,Monday,Pizza,Baby Cheese Pizza,S,1,49,49,1184,
2023-10-17,Tuesday,Pizza,Onion Cheese Pizza,S,2,59,118,961,
2023-10-17,Tuesday,Pizza,Cheese N Corn Pizza,S,1,69,69,961,
2023-10-17,Tuesday,Burger,Veg Burger,-,2,39,78,961,
2023-10-17,Tuesday,Shake,Oreo Shake,-,1,70,70,961,
2023-10-17,Tuesday,Pizza,Kulhad Pizza,-,1,99,99,961,
2023-10-17,Tuesday,Shake,Cold Coffee,-,1,50,50,961,
2023-10-17,Tuesday,Beverage,Cold Drink,-,1,20,20,961,
2023-10-17,Tuesday,Pizza,Cheese N Corn Pizza,M,1,109,109,961,
2023-10-17,Tuesday,Pizza,Spicy Mix Veg Pizza,M,1,199,199,961,
2023-10-17,Tuesday,Pizza,Mix Veg Margharita Pizza,M,1,149,149,961,
2023-10-18,Wednesday,Pizza,Mix Veg Margharita Pizza,S,1,99,99,376,
2023-10-18,Wednesday,Burger,Veg Burger,-,1,39,39,376,
2023-10-18,Wednesday,Dessert,Black currant Ice Cream,-,2,40,80,376,
2023-10-18,Wednesday,Beverage,Cold Drink,-,1,20,20,376,
2023-10-18,Wednesday,Pizza,Onion Cheese Pizza,S,1,59,59,376,
2023-10-18,Wednesday,Pizza,Onion Capsicum Pizza,S,1,79,79,376,
2023-10-19,Thursday,Pizza,Tomato Cheese Pizza,S,2,59,118,1395,
2023-10-19,Thursday,Pizza,Spicy Mix Veg Pizza,M,1,199,199,1395,
2023-10-19,Thursday,Pizza,Cheese N Corn Pizza,M,1,109,109,1395,
2023-10-19,Thursday,Pizza,Onion Capsicum Pizza,L,1,209,209,1395,
2023-10-19,Thursday,Pizza,Capsicum Cheese Pizza,S,1,59,59,1395,
2023-10-19,Thursday,Pizza,Onion Cheese Pizza,S,2,59,118,1395,
2023-10-19,Thursday,Burger,Veg Burger,-,2,39,78,1395,
2023-10-19,Thursday,Pizza,Mix Veg Margharita Pizza,M,1,149,149,1395,
2023-10-19,Thursday,Burger,Veg Cheese Burger,-,4,59,236,1395,
2023-10-19,Thursday,Beverage,Cold Drink,-,2,20,40,1395,
2023-10-19,Thursday,Dessert,Black currant Ice Cream,-,2,40,80,1395,
2023-10-20,Friday,Pizza,MrPizza Special Pizza,M,1,249,249,2302,
2023-10-20,Friday,Combo,Spicy Mix Veg+Garlic Bread+Cheese Corn+Cold Drink,-,1,149,149,2302,
2023-10-20,Friday,Pizza,Cheese N Corn Pizza,S,3,69,207,2302,
2023-10-20,Friday,Pizza,Sweet Corn Paneer Pizza,L,1,299,299,2302,
2023-10-20,Friday,Beverage,Cold Drink,-,4,20,80,2302,
2023-10-20,Friday,Pizza,Paneer Pizza,M,1,199,199,2302,
2023-10-20,Friday,Pizza,Onion Cheese Pizza,S,1,59,59,2302,
2023-10-20,Friday,Pizza,Mix Veg Margharita Pizza,S,10,99,990,2302,
2023-10-20,Friday,Dessert,Strawberry Ice Cream,-,1,30,30,2302,
2023-10-20,Friday,Dessert,Black currant Ice Cream,-,1,40,40,2302,
2023-10-21,Saturday,Dessert,Choco Lava Cake,-,1,110,110,1337,
2023-10-21,Saturday,Beverage,Cold Drink,-,4,20,80,1337,
2023-10-21,Saturday,Pizza,Onion Cheese Pizza,S,2,59,118,1337,
2023-10-21,Saturday,Pizza,Tomato Cheese Pizza,S,1,59,59,1337,
2023-10-21,Saturday,Pizza,Mix Veg Margharita Pizza,S,2,99,198,1337,
2023-10-21,Saturday,Pizza,Cheese N Corn Pizza,M,1,109,109,1337,
2023-10-21,Saturday,Burger,Veg Burger,-,3,39,117,1337,
2023-10-21,Saturday,Pizza,Cheese N Corn Pizza,S,1,69,69,1337,
2023-10-21,Saturday,Pizza,Tandoori Pizza,S,1,109,109,1337,
2023-10-21,Saturday,Dessert,Strawberry Ice Cream,-,1,30,30,1337,
2023-10-21,Saturday,Pizza,Kulhad Pizza,-,1,99,99,1337,
2023-10-21,Saturday,Dessert,Black currant Ice Cream,-,1,40,40,1337,
2023-10-21,Saturday,Pizza,Spicy Mix Veg Pizza,M,1,199,199,1337,
2023-10-22,Sunday,Pizza,Onion Cheese Pizza,S,2,59,118,1458,
2023-10-22,Sunday,Burger,Veg Burger,-,4,39,156,1458,
2023-10-22,Sunday,Pizza,Cheese N Corn Pizza,S,1,69,69,1458,
2023-10-22,Sunday,Pizza,Overloaded Cheese Pizza,M,1,230,230,1458,
2023-10-22,Sunday,Pizza,Spicy Mix Veg Pizza,M,1,199,199,1458,
2023-10-22,Sunday,Pizza,Mix Veg Margharita Pizza,S,1,99,99,1458,
2023-10-22,Sunday,Pizza,Tandoori Pizza,S,2,109,218,1458,
2023-10-22,Sunday,Pizza,Kulhad Pizza,-,1,99,99,1458,
2023-10-22,Sunday,Dessert,Vanilla Ice Cream,-,1,30,30,1458,
2023-10-22,Sunday,Dessert,Kesar Pista Ice Cream,-,2,40,80,1458,
2023-10-22,Sunday,Dessert,Strawberry Ice Cream,-,2,30,60,1458,
2023-10-22,Sunday,Beverage,Cold Drink,-,3,20,60,1458,
2023-10-22,Sunday,Dessert,Black currant Ice Cream,-,1,40,40,1458,
2023-10-23,Monday,Pizza,Baby Cheese Pizza,S,2,49,98,558,
2023-10-23,Monday,Pizza,Overloaded Cheese Pizza,M,1,230,230,558,
2023-10-23,Monday,Dessert,Kesar Pista Ice Cream,-,1,40,40,558,
2023-10-23,Monday,Shake,Cold Coffee,-,2,50,100,558,
2023-10-23,Monday,Dessert,Vanilla Ice Cream,-,3,30,90,558,
2023-10-24,Tuesday,Pizza,Onion Capsicum Pizza,S,3,79,237,524,
2023-10-24,Tuesday,Combo,Spicy Mix Veg+Garlic Bread+Cheese Corn+Cold Drink,-,1,149,149,524,
2023-10-24,Tuesday,Pizza,Onion Cheese Pizza,S,2,59,118,524,
2023-10-24,Tuesday,Beverage,Cold Drink,-,1,20,20,524,
2023-10-25,Wednesday,Burger,Bun,-,2,5,10,1724,
2023-10-25,Wednesday,Beverage,Water,-,1,20,20,1724,
2023-10-25,Wednesday,Beverage,Cold Drink,-,2,20,40,1724,
2023-10-25,Wednesday,Shake,Oreo Shake,-,4,70,280,1724,
2023-10-25,Wednesday,Shake,Chocolate Shake,-,4,70,280,1724,
2023-10-25,Wednesday,Bread,Stuffed Garlic Bread,-,1,89,89,1724,
2023-10-25,Wednesday,Pizza,Cheese N Corn Pizza,M,1,109,109,1724,
2023-10-25,Wednesday,Pizza,Mix Veg Margharita Pizza,L,2,249,498,1724,
2023-10-25,Wednesday,Pizza,Paneer Pizza,M,2,199,398,1724,
2023-10-26,Thursday,Burger,Veg Cheese Burger,-,4,59,236,711,
2023-10-26,Thursday,Pizza,Onion Cheese Pizza,S,1,59,59,711,
2023-10-26,Thursday,Shake,Oreo Shake,-,1,70,70,711,
2023-10-26,Thursday,Burger,Veg Burger,-,2,39,78,711,
2023-10-26,Thursday,Pizza,Spicy Mix Veg Pizza,M,1,199,199,711,
2023-10-26,Thursday,Pizza,Cheese N Corn Pizza,S,1,69,69,711,
2023-10-27,Friday,Hot Dog,Veg Hot Dog,-,1,70,70,506,
2023-10-27,Friday,Burger,Veg Burger,-,1,39,39,506,
2023-10-27,Friday,Pizza,Onion Cheese Pizza,M,1,109,109,506,
2023-10-27,Friday,Pizza,Capsicum Cheese Pizza,S,1,59,59,506,
2023-10-27,Friday,Shake,Chocolate Shake,-,2,70,140,506,
2023-10-27,Friday,Pizza,Cheese N Corn Pizza,S,1,69,69,506,
2023-10-27,Friday,Beverage,Water,-,1,20,20,506,
2023-10-28,Saturday,Pizza,Onion Cheese Pizza,S,4,59,236,998,
2023-10-28,Saturday,Pizza,Capsicum Cheese Pizza,S,1,59,59,998,
2023-10-28,Saturday,Pizza,Tomato Cheese Pizza,S,2,59,118,998,
2023-10-28,Saturday,Pizza,Spicy Mix Veg Pizza,S,1,109,109,998,
2023-10-28,Saturday,Pizza,Overloaded Cheese Pizza,S,1,129,129,998,
2023-10-28,Saturday,Pizza,Tomato Cheese Pizza,M,1,109,109,998,
2023-10-28,Saturday,Shake,Oreo Shake,-,1,70,70,998,
2023-10-28,Saturday,Pizza,Baby Cheese Pizza,S,1,49,49,998,
2023-10-28,Saturday,Pizza,Sweet Corn Paneer Pizza,S,1,119,119,998,
2023-10-29,Sunday,Burger,Veg Burger,-,2,39,78,3673,
2023-10-29,Sunday,Pizza,Mix Veg Margharita Pizza,S,32,99,3168,3673,
2023-10-29,Sunday,Combo,Spicy Mix Veg+Garlic Bread+Cheese Corn+Cold Drink,-,1,149,149,3673,
2023-10-29,Sunday,Pizza,Overloaded Cheese Pizza,S,1,129,129,3673,
2023-10-29,Sunday,Pizza,MrPizza Special Pizza,S,1,149,149,3673,
2023-10-30,Monday,Burger,Veg Burger,-,2,39,78,344,
2023-10-30,Monday,Pizza,Onion Cheese Pizza,S,1,59,59,344,
2023-10-30,Monday,Pizza,Baby Cheese Pizza,S,2,49,98,344,
2023-10-30,Monday,Pizza,Onion Cheese Pizza,M,1,109,109,344,
2023-10-31,Tuesday,Burger,Veg Burger,-,5,39,195,442,
2023-10-31,Tuesday,Pizza,Baby Cheese Pizza,S,1,49,49,442,
2023-10-31,Tuesday,Pizza,Kulhad Pizza,-,2,99,198,442,
2023-11-01,Wednesday,Burger,Veg Burger,-,2,39,78,446,
2023-11-01,Wednesday,Burger,Bun,-,6,5,30,446,
2023-11-01,Wednesday,Pizza,Baby Cheese Pizza,S,1,49,49,446,
2023-11-01,Wednesday,Pizza,Paneer Pizza,L,1,289,289,446,
2023-11-02,Thursday,Burger,Veg Cheese Burger,-,1,59,59,358,
2023-11-02,Thursday,Shake,Strawberry Shake,-,1,50,50,358,
2023-11-02,Thursday,Pizza,MrPizza Special Pizza,M,1,249,249,358,
2023-11-03,Friday,Pizza,Onion Cheese Pizza,S,2,59,118,663,
2023-11-03,Friday,Shake,Cold Coffee,-,2,50,100,663,
2023-11-03,Friday,Pizza,Kulhad Pizza,-,2,99,198,663,
2023-11-03,Friday,Pizza,Baby Cheese Pizza,S,2,49,98,663,
2023-11-03,Friday,Combo,Spicy Mix Veg+Garlic Bread+Cheese Corn+Cold Drink,-,1,149,149,663,
2023-11-04,Saturday,Shake,Cold Coffee,-,3,50,150,1157,
2023-11-04,Saturday,Pizza,Onion Cheese Pizza,S,2,59,118,1157,
2023-11-04,Saturday,Burger,Veg Cheese Burger,-,3,59,177,1157,
2023-11-04,Saturday,Pizza,Capsicum Cheese Pizza,S,1,59,59,1157,
2023-11-04,Saturday,Burger,Veg Burger,-,1,39,39,1157,
2023-11-04,Saturday,Pizza,Tomato Cheese Pizza,M,1,109,109,1157,
2023-11-04,Saturday,Pizza,Onion Capsicum Pizza,S,1,79,79,1157,
2023-11-04,Saturday,Pizza,Onion Tomato Pizza,S,1,79,79,1157,
2023-11-04,Saturday,Pizza,Mix Veg Margharita Pizza,S,1,99,99,1157,
2023-11-04,Saturday,Pizza,Baby Cheese Pizza,S,1,49,49,1157,
2023-11-04,Saturday,Pizza,Paneer Pizza,M,1,199,199,1157,
2023-11-05,Sunday,Pizza,Overloaded Cheese Pizza,L,1,339,339,1658,
2023-11-05,Sunday,Add-on,Extra Cheese,-,1,40,40,1658,
2023-11-05,Sunday,Pizza,Mix Veg Margharita Pizza,S,1,99,99,1658,
2023-11-05,Sunday,Pizza,Onion Paneer Pizza,S,1,109,109,1658,
2023-11-05,Sunday,Burger,Veg Burger,-,4,39,156,1658,
2023-11-05,Sunday,Pizza,Mix Veg Margharita Pizza,L,2,249,498,1658,
2023-11-05,Sunday,Add-on,Extra Patty,-,1,20,20,1658,
2023-11-05,Sunday,Pizza,Onion Paneer Pizza,L,1,289,289,1658,
2023-11-05,Sunday,Burger,Veg Cheese Burger,-,1,59,59,1658,
2023-11-05,Sunday,Pizza,Baby Cheese Pizza,S,1,49,49,1658,
2023-11-06,Monday,Pizza,Mix Veg Margharita Pizza,L,1,249,249,840,
2023-11-06,Monday,Pizza,Spicy Mix Veg Pizza,M,1,199,199,840,
2023-11-06,Monday,Pizza,Onion Tomato Pizza,S,1,79,79,840,
2023-11-06,Monday,Burger,Veg Burger,-,6,39,234,840,
2023-11-06,Monday,Pizza,Onion Cheese Pizza,S,1,59,59,840,
2023-11-06,Monday,Beverage,Cold Drink,-,1,20,20,840,
2023-11-07,Tuesday,Burger,Veg Burger,-,2,39,78,206,
2023-11-07,Tuesday,Pizza,Cheese N Corn Pizza,S,1,69,69,206,
2023-11-07,Tuesday,Pizza,Onion Cheese Pizza,S,1,59,59,206,
2023-11-08,Wednesday,Pizza,Baby Cheese Pizza,S,3,49,147,591,
2023-11-08,Wednesday,Burger,Veg Burger,-,2,39,78,591,
2023-11-08,Wednesday,Pizza,Cheese N Corn Pizza,S,1,69,69,591,
2023-11-08,Wednesday,Pizza,Kulhad Pizza,-,3,99,297,591,
2023-11-09,Thursday,Pizza,Paneer Pizza,M,1,199,199,1186,
2023-11-09,Thursday,Pizza,Sweet Corn Paneer Pizza,M,1,209,209,1186,
2023-11-09,Thursday,Pizza,Baby Cheese Pizza,S,1,49,49,1186,
2023-11-09,Thursday,Pizza,Kulhad Pizza,-,2,99,198,1186,
2023-11-09,Thursday,Burger,Veg Burger,-,3,39,117,1186,
2023-11-09,Thursday,Bread,Cheese Corn Garlic Bread,-,1,49,49,1186,
2023-11-09,Thursday,Burger,Veg Cheese Burger,-,4,59,236,1186,
2023-11-09,Thursday,Beverage,Cold Drink,-,1,20,20,1186,
2023-11-09,Thursday,Pizza,Cheese N Corn Pizza,M,1,109,109,1186,
2023-11-10,Friday,Burger,Veg Cheese Burger,-,4,59,236,1186,
2023-11-10,Friday,Beverage,Cold Drink,-,1,20,20,1186,
2023-11-10,Friday,Pizza,Cheese N Corn Pizza,M,1,109,109,1186,
2023-11-10,Friday,Pizza,Kulhad Pizza,-,2,99,198,1186,
2023-11-10,Friday,Burger,Veg Burger,-,3,39,117,1186,
2023-11-10,Friday,Bread,Cheese Corn Garlic Bread,-,1,49,49,1186,
2023-11-10,Friday,Pizza,Paneer Pizza,M,1,199,199,1186,
2023-11-10,Friday,Pizza,Sweet Corn Paneer Pizza,M,1,209,209,1186,
2023-11-10,Friday,Pizza,Baby Cheese Pizza,S,1,49,49,1186,
2023-11-14,Tuesday,Pizza,Onion Tomato Pizza,L,1,209,209,3472,
2023-11-14,Tuesday,Pizza,Mix Veg Margharita Pizza,S,2,99,198,3472,
2023-11-14,Tuesday,Pizza,Mix Veg Margharita Pizza,M,2,149,298,3472,
2023-11-14,Tuesday,Pizza,Sweet Corn Paneer Pizza,L,1,299,299,3472,
2023-11-14,Tuesday,Pizza,Onion Paneer Pizza,L,2,289,578,3472,
2023-11-14,Tuesday,Pizza,Overloaded Cheese Pizza,L,1,339,339,3472,
2023-11-14,Tuesday,Pizza,Paneer Pizza,S,2,109,218,3472,
2023-11-14,Tuesday,Pizza,Cheese N Corn Pizza,S,2,69,138,3472,
2023-11-14,Tuesday,Pizza,Onion Cheese Pizza,S,2,59,118,3472,
2023-11-14,Tuesday,Pizza,Tomato Cheese Pizza,S,1,59,59,3472,
2023-11-14,Tuesday,Burger,Veg Cheese Burger,-,8,59,472,3472,
2023-11-14,Tuesday,Pizza,Paneer Pizza,M,1,199,199,3472,
2023-11-14,Tuesday,Pizza,Mix Veg Margharita Pizza,L,1,249,249,3472,
2023-11-14,Tuesday,Pizza,Baby Cheese Pizza,S,2,49,98,3472,
2023-11-15,Wednesday,Pizza,Sweet Corn Paneer Pizza,S,1,119,119,855,
2023-11-15,Wednesday,Pizza,Cheese N Corn Pizza,L,1,209,209,855,
2023-11-15,Wednesday,Pizza,Tandoori Pizza,M,1,199,199,855,
2023-11-15,Wednesday,Pizza,Sweet Corn Onion Pizza,M,1,129,129,855,
2023-11-15,Wednesday,Pizza,Onion Cheese Pizza,L,1,199,199,855,
2023-11-16,Thursday,Pizza,Onion Capsicum Pizza,L,1,209,209,1069,
2023-11-16,Thursday,Burger,Veg Burger,-,5,39,195,1069,
2023-11-16,Thursday,Pizza,Peppy Paneer Pizza,M,1,199,199,1069,
2023-11-16,Thursday,Pizza,Cheese N Corn Pizza,S,1,69,69,1069,
2023-11-16,Thursday,Pizza,Paneer Pizza,S,1,109,109,1069,
2023-11-16,Thursday,Pizza,Peppy Paneer Pizza,S,1,119,119,1069,
2023-11-16,Thursday,Combo,Spicy Mix Veg+Garlic Bread+Cheese Corn+Cold Drink,-,1,149,149,1069,
2023-11-16,Thursday,Beverage,Cold Drink,-,1,20,20,1069,
2023-11-17,Friday,Pizza,Mix Veg Margharita Pizza,S,1,99,99,1397,
2023-11-17,Friday,Burger,Veg Burger,-,5,39,195,1397,
2023-11-17,Friday,Pizza,Kulhad Pizza,-,2,99,198,1397,
2023-11-17,Friday,Pizza,Mix Veg Margharita Pizza,M,2,149,298,1397,
2023-11-17,Friday,Pizza,Spicy Mix Veg Pizza,M,2,199,398,1397,
2023-11-17,Friday,Pizza,Cheese N Corn Pizza,M,1,109,109,1397,
2023-11-17,Friday,Beverage,Cold Drink,-,1,20,20,1397,
2023-11-17,Friday,Add-on,Extra Cheese,-,2,40,80,1397,
2023-11-18,Saturday,Pizza,Tomato Cheese Pizza,S,1,59,59,830,
2023-11-18,Saturday,Burger,Veg Burger,-,2,39,78,830,
2023-11-18,Saturday,Pizza,Onion Cheese Pizza,S,2,59,118,830,
2023-11-18,Saturday,Beverage,Cold Drink,-,1,20,20,830,
2023-11-18,Saturday,Pizza,Baby Cheese Pizza,S,2,49,98,830,
2023-11-18,Saturday,Pizza,Cheese N Corn Pizza,M,1,109,109,830,
2023-11-18,Saturday,Pizza,Mix Veg Margharita Pizza,M,1,149,149,830,
2023-11-18,Saturday,Pizza,Capsicum Cheese Pizza,L,1,199,199,830,
2023-11-19,Sunday,Pizza,Onion Paneer Pizza,L,1,289,289,1131,
2023-11-19,Sunday,Pizza,Baby Cheese Pizza,S,1,49,49,1131,
2023-11-19,Sunday,Beverage,Water,-,5,20,100,1131,
2023-11-19,Sunday,Pizza,Onion Capsicum Pizza,S,2,79,158,1131,
2023-11-19,Sunday,Burger,Veg Burger,-,1,39,39,1131,
2023-11-19,Sunday,Pizza,Mix Veg Margharita Pizza,M,1,149,149,1131,
2023-11-19,Sunday,Pizza,Onion Cheese Pizza,S,1,59,59,1131,
2023-11-19,Sunday,Pizza,Mix Veg Margharita Pizza,S,1,99,99,1131,
2023-11-19,Sunday,Pizza,Onion Paneer Pizza,M,1,189,189,1131,
2023-11-20,Monday,Pizza,Mix Veg Margharita Pizza,M,1,149,149,555,
2023-11-20,Monday,Dessert,Choco Lava Cake,-,2,110,220,555,
2023-11-20,Monday,Pizza,Baby Cheese Pizza,S,1,49,49,555,
2023-11-20,Monday,Pizza,Capsicum Cheese Pizza,S,1,59,59,555,
2023-11-20,Monday,Burger,Veg Burger,-,2,39,78,555,
2023-11-21,Tuesday,Pizza,Cheese N Corn Pizza,S,1,69,69,575,
2023-11-21,Tuesday,Pizza,Sweet Corn Onion Pizza,S,1,79,79,575,
2023-11-21,Tuesday,Pizza,Sweet Corn Onion Pizza,M,1,129,129,575,
2023-11-21,Tuesday,Pizza,Paneer Pizza,M,1,199,199,575,
2023-11-21,Tuesday,Burger,Mr.Pizza's Special Burger,-,1,99,99,575,
2023-11-22,Wednesday,Pizza,Capsicum Cheese Pizza,S,2,59,118,625,
2023-11-22,Wednesday,Dessert,Choco Lava Cake,-,1,110,110,625,
2023-11-22,Wednesday,Pizza,Baby Cheese Pizza,S,1,49,49,625,
2023-11-22,Wednesday,Pizza,Mix Veg Margharita Pizza,M,1,149,149,625,
2023-11-22,Wednesday,Pizza,Capsicum Cheese Pizza,L,1,199,199,625,
2023-11-23,Thursday,Pizza,Kulhad Pizza,-,2,99,198,693,
2023-11-23,Thursday,Burger,Veg Burger,-,2,39,78,693,
2023-11-23,Thursday,Pizza,Paneer Pizza,S,1,109,109,693,
2023-11-23,Thursday,Pizza,Spicy Mix Veg Pizza,S,1,109,109,693,
2023-11-23,Thursday,Pizza,Paneer Pizza,M,1,199,199,693,
2023-11-24,Friday,Pizza,Cheese N Corn Pizza,M,1,109,109,1175,
2023-11-24,Friday,Beverage,Cold Drink,-,2,20,40,1175,
2023-11-24,Friday,Pizza,Paneer Pizza,M,1,199,199,1175,
2023-11-24,Friday,Shake,Mojito,-,1,50,50,1175,
2023-11-24,Friday,Burger,Veg Burger,-,1,39,39,1175,
2023-11-24,Friday,Pizza,Mix Veg Margharita Pizza,S,2,99,198,1175,
2023-11-24,Friday,Pizza,Overloaded Cheese Pizza,M,2,230,460,1175,
2023-11-24,Friday,Add-on,Extra Cheese,-,2,40,80,1175,
2023-11-25,Saturday,Pizza,Onion Cheese Pizza,S,3,59,177,1043,
2023-11-25,Saturday,Pizza,Onion Paneer Pizza,L,1,289,289,1043,
2023-11-25,Saturday,Pizza,Onion Capsicum Pizza,M,1,129,129,1043,
2023-11-25,Saturday,Pizza,Paneer Pizza,M,1,199,199,1043,
2023-11-25,Saturday,Pizza,Spicy Mix Veg Pizza,M,1,199,199,1043,
2023-11-25,Saturday,Shake,Mojito,-,1,50,50,1043,
2023-11-26,Sunday,Pizza,Baby Cheese Pizza,S,1,49,49,931,
2023-11-26,Sunday,Pizza,Onion Cheese Pizza,L,1,199,199,931,
2023-11-26,Sunday,Burger,Veg Burger,-,4,39,156,931,
2023-11-26,Sunday,Pizza,Sweet Corn Onion Pizza,M,1,129,129,931,
2023-11-26,Sunday,Pizza,Paneer Pizza,M,1,199,199,931,
2023-11-26,Sunday,Pizza,Tandoori Pizza,M,1,199,199,931,
2023-11-27,Monday,Shake,Chocolate Shake,-,4,70,280,714,
2023-11-27,Monday,Burger,Veg Cheese Burger,-,2,59,118,714,
2023-11-27,Monday,Burger,Veg Burger,-,3,39,117,714,
2023-11-27,Monday,Pizza,Spicy Mix Veg Pizza,M,1,199,199,714,
2023-11-28,Tuesday,Pizza,Tandoori Pizza,M,1,199,199,962,
2023-11-28,Tuesday,Shake,Butterscotch Shake,-,1,60,60,962,
2023-11-28,Tuesday,Pizza,Kulhad Pizza,-,1,99,99,962,
2023-11-28,Tuesday,Burger,Veg Burger,-,1,39,39,962,
2023-11-28,Tuesday,Pizza,Cheese N Corn Pizza,M,1,109,109,962,
2023-11-28,Tuesday,Pizza,Baby Cheese Pizza,S,2,49,98,962,
2023-11-28,Tuesday,Add-on,Extra Cheese,-,2,40,80,962,
2023-11-28,Tuesday,Pizza,Overloaded Cheese Pizza,S,1,129,129,962,
2023-11-28,Tuesday,Pizza,MrPizza Special Pizza,S,1,149,149,962,
2023-11-29,Wednesday,Pizza,Paneer Pizza,S,7,109,763,2594,
2023-11-29,Wednesday,Pizza,Paneer Pizza,L,1,289,289,2594,
2023-11-29,Wednesday,Pizza,Tandoori Pizza,M,1,199,199,2594,
2023-11-29,Wednesday,Pizza,Cheese N Corn Pizza,S,1,69,69,2594,
2023-11-29,Wednesday,Pizza,Baby Cheese Pizza,S,1,49,49,2594,
2023-11-29,Wednesday,Pizza,Paneer Pizza,M,2,199,398,2594,
2023-11-29,Wednesday,Pizza,Onion Capsicum Pizza,L,1,209,209,2594,
2023-11-29,Wednesday,Pizza,Mix Veg Margharita Pizza,S,1,99,99,2594,
2023-11-29,Wednesday,Burger,Veg Burger,-,1,39,39,2594,
2023-11-29,Wednesday,Dessert,Choco Lava Cake,-,3,110,330,2594,
2023-11-29,Wednesday,Shake,Cold Coffee,-,3,50,150,2594,
2023-11-30,Thursday,Pizza,Onion Cheese Pizza,S,2,59,118,1420,
2023-11-30,Thursday,Pizza,Tandoori Pizza,S,1,109,109,1420,
2023-11-30,Thursday,Pizza,Tandoori Pizza,L,2,299,598,1420,
2023-11-30,Thursday,Pizza,Onion Cheese Pizza,M,1,109,109,1420,
2023-11-30,Thursday,Pizza,Cheese N Corn Pizza,M,1,109,109,1420,
2023-11-30,Thursday,Pizza,Onion Tomato Pizza,L,1,209,209,1420,
2023-11-30,Thursday,Pizza,Tomato Cheese Pizza,S,1,59,59,1420,
2023-11-30,Thursday,Pizza,Paneer Pizza,S,1,109,109,1420,
2023-12-01,Friday,Burger,Veg Cheese Burger,-,2,59,118,406,
2023-12-01,Friday,Burger,Veg Burger,-,2,39,78,406,
2023-12-01,Friday,Shake,Oreo Shake,-,3,70,210,406,
2023-12-02,Saturday,Pizza,Cheese N Corn Pizza,S,1,69,69,486,
2023-12-02,Saturday,Pizza,Baby Cheese Pizza,S,2,49,98,486,
2023-12-02,Saturday,Pizza,Tandoori Pizza,M,1,199,199,486,
2023-12-02,Saturday,Shake,Mojito,-,1,50,50,486,
2023-12-02,Saturday,Shake,Oreo Shake,-,1,70,70,486,
2023-12-03,Sunday,Shake,Oreo Shake,-,6,70,420,1622,
2023-12-03,Sunday,Burger,Veg Burger,-,3,39,117,1622,
2023-12-03,Sunday,Pizza,Mix Veg Margharita Pizza,S,2,99,198,1622,
2023-12-03,Sunday,Pizza,Peppy Paneer Pizza,M,1,199,199,1622,
2023-12-03,Sunday,Pizza,Overloaded Cheese Pizza,M,2,230,460,1622,
2023-12-03,Sunday,Pizza,Overloaded Cheese Pizza,S,1,129,129,1622,
2023-12-03,Sunday,Pizza,Baby Cheese Pizza,S,1,49,49,1622,
2023-12-03,Sunday,Shake,Cold Coffee,-,1,50,50,1622,
2023-12-04,Monday,Pizza,Mix Veg Margharita Pizza,L,2,249,498,666,
2023-12-04,Monday,Shake,Oreo Shake,-,1,70,70,666,
2023-12-04,Monday,Pizza,Baby Cheese Pizza,S,2,49,98,666,
2023-12-05,Tuesday,Pizza,Onion Paneer Pizza,S,1,109,109,540,
2023-12-05,Tuesday,Burger,Veg Burger,-,5,39,195,540,
2023-12-05,Tuesday,Pizza,Baby Cheese Pizza,S,2,49,98,540,
