Date,Day,Category,Item,Size,Qty,UnitPrice,TotalPrice,DailyTotal,Notes
2023-12-05,Tuesday,Pizza,Cheese N Corn Pizza,S,2,69,138,540,
2023-12-06,Wednesday,Bread,Stuffed Garlic Bread,-,2,89,178,831,
2023-12-06,Wednesday,Burger,Veg Cheese Burger,-,2,59,118,831,
2023-12-06,Wednesday,Bread,Cheese Corn Garlic Bread,-,2,49,98,831,
2023-12-06,Wednesday,Shake,Oreo Shake,-,1,70,70,831,
2023-12-06,Wednesday,Burger,Veg Burger,-,1,39,39,831,
2023-12-06,Wednesday,Pizza,Onion Cheese Pizza,M,2,109,218,831,
2023-12-06,Wednesday,Dessert,Choco Lava Cake,-,1,110,110,831,
2023-12-07,Thursday,Pizza,Overloaded Cheese Pizza,S,1,129,129,1139,
2023-12-07,Thursday,Dessert,Strawberry Ice Cream,-,1,30,30,1139,
2023-12-07,Thursday,Shake,Chocolate Shake,-,1,70,70,1139,
2023-12-07,Thursday,Pizza,Cheese N Corn Pizza,M,2,109,218,1139,
2023-12-07,Thursday,Pizza,Tandoori Pizza,L,1,299,299,1139,
2023-12-07,Thursday,Burger,Veg Burger,-,6,39,234,1139,
2023-12-07,Thursday,Shake,Cold Coffee,-,2,50,100,1139,
2023-12-07,Thursday,Burger,Veg Cheese Burger,-,1,59,59,1139,
2023-12-08,Friday,Pizza,Mix Veg Margharita Pizza,L,1,249,249,308,
2023-12-08,Friday,Pizza,Capsicum Cheese Pizza,S,1,59,59,308,
2023-12-09,Saturday,Pizza,MrPizza Special Pizza,S,1,149,149,908,
2023-12-09,Saturday,Pizza,Cheese N Corn Pizza,S,1,69,69,908,
2023-12-09,Saturday,Burger,Veg Burger,-,4,39,156,908,
2023-12-09,Saturday,Pizza,Mix Veg Margharita Pizza,S,1,99,99,908,
2023-12-09,Saturday,Pizza,Mix Veg Margharita Pizza,M,1,149,149,908,
2023-12-09,Saturday,Pizza,Onion Capsicum Pizza,M,1,129,129,908,
2023-12-09,Saturday,Pizza,Onion Cheese Pizza,S,1,59,59,908,
2023-12-09,Saturday,Pizza,Baby Cheese Pizza,S,2,49,98,908,
2023-12-10,Sunday,Dessert,Choco Lava Cake,-,1,110,110,931,
2023-12-10,Sunday,Pizza,Onion Capsicum Pizza,S,1,79,79,931,
2023-12-10,Sunday,Burger,Veg Burger,-,4,39,156,931,
2023-12-10,Sunday,Pizza,Tandoori Pizza,M,1,199,199,931,
2023-12-10,Sunday,Pizza,MrPizza Special Pizza,S,1,149,149,931,
2023-12-10,Sunday,Pizza,Onion Capsicum Pizza,M,1,129,129,931,
2023-12-10,Sunday,Pizza,Cheese N Corn Pizza,M,1,109,109,931,
2023-12-11,Monday,Dessert,Choco Lava Cake,-,1,110,110,934,
2023-12-11,Monday,Shake,Oreo Shake,-,1,70,70,934,
2023-12-11,Monday,Pizza,Cheese N Corn Pizza,S,1,69,69,934,
2023-12-11,Monday,Pizza,Baby Cheese Pizza,S,1,49,49,934,
2023-12-11,Monday,Pizza,Onion Capsicum Pizza,S,1,79,79,934,
2023-12-11,Monday,Pizza,Tandoori Pizza,S,1,109,109,934,
2023-12-11,Monday,Pizza,Mix Veg Margharita Pizza,M,1,149,149,934,
2023-12-11,Monday,Pizza,Tandoori Pizza,L,1,299,299,934,
2023-12-12,Tuesday,Burger,Veg Burger,-,3,39,117,366,
2023-12-12,Tuesday,Pizza,Cheese N Corn Pizza,S,1,69,69,366,
2023-12-12,Tuesday,Dessert,Choco Lava Cake,-,1,110,110,366,
2023-12-12,Tuesday,Shake,Oreo Shake,-,1,70,70,366,
2023-12-13,Wednesday,Dessert,Choco Lava Cake,-,1,110,110,923,
2023-12-13,Wednesday,Pizza,Onion Capsicum Pizza,M,1,129,129,923,
2023-12-13,Wednesday,Pizza,Mix Veg Margharita Pizza,S,2,99,198,923,
2023-12-13,Wednesday,Pizza,Sweet Corn Onion Pizza,S,1,79,79,923,
2023-12-13,Wednesday,Pizza,Paneer Pizza,S,1,109,109,923,
2023-12-13,Wednesday,Combo,Spicy Mix Veg+Garlic Bread+Cheese Corn+Cold Drink,-,1,149,149,923,
2023-12-13,Wednesday,Pizza,MrPizza Special Pizza,S,1,149,149,923,
2023-12-14,Thursday,Pizza,Cheese N Corn Pizza,L,1,209,209,751,
2023-12-14,Thursday,Pizza,Tomato Cheese Pizza,S,2,59,118,751,
2023-12-14,Thursday,Pizza,Onion Cheese Pizza,S,2,59,118,751,
2023-12-14,Thursday,Pizza,Baby Cheese Pizza,S,2,49,98,751,
2023-12-14,Thursday,Pizza,Tandoori Pizza,S,1,109,109,751,
2023-12-14,Thursday,Pizza,Kulhad Pizza,-,1,99,99,751,
2023-12-15,Friday,Pizza,Capsicum Cheese Pizza,S,1,59,59,981,
2023-12-15,Friday,Pizza,Onion Capsicum Pizza,S,1,79,79,981,
2023-12-15,Friday,Pizza,Onion Cheese Pizza,S,1,59,59,981,
2023-12-15,Friday,Pizza,Tandoori Pizza,M,1,199,199,981,
2023-12-15,Friday,Pizza,Cheese N Corn Pizza,M,1,109,109,981,
2023-12-15,Friday,Burger,Veg Burger,-,2,39,78,981,
2023-12-15,Friday,Pizza,Peppy Paneer Pizza,L,1,299,299,981,
2023-12-15,Friday,Pizza,Kulhad Pizza,-,1,99,99,981,
2023-12-16,Saturday,Pizza,Tandoori Pizza,S,1,109,109,636,
2023-12-16,Saturday,Pizza,Cheese N Corn Pizza,M,1,109,109,636,
2023-12-16,Saturday,Pizza,Cheese N Corn Pizza,L,1,209,209,636,
2023-12-16,Saturday,Pizza,Onion Capsicum Pizza,L,1,209,209,636,
2023-12-17,Sunday,Beverage,Cold Drink,-,1,20,20,1503,
2023-12-17,Sunday,Pizza,Tandoori Pizza,S,2,109,218,1503,
2023-12-17,Sunday,Pizza,Baby Cheese Pizza,S,5,49,245,1503,
2023-12-17,Sunday,Pizza,Kulhad Pizza,-,1,99,99,1503,
2023-12-17,Sunday,Pizza,Onion Cheese Pizza,S,3,59,177,1503,
2023-12-17,Sunday,Pizza,Mix Veg Margharita Pizza,M,1,149,149,1503,
2023-12-17,Sunday,Pizza,Peppy Paneer Pizza,L,1,299,299,1503,
2023-12-17,Sunday,Burger,Veg Burger,-,1,39,39,1503,
2023-12-17,Sunday,Pizza,Onion Cheese Pizza,M,1,109,109,1503,
2023-12-17,Sunday,Pizza,Cheese N Corn Pizza,S,1,69,69,1503,
2023-12-17,Sunday,Pizza,Onion Capsicum Pizza,S,1,79,79,1503,
2023-12-18,Monday,Burger,Veg Burger,-,5,39,195,304,
2023-12-18,Monday,Pizza,Tandoori Pizza,S,1,109,109,304,
2023-12-19,Tuesday,Pizza,Capsicum Cheese Pizza,S,1,59,59,575,
2023-12-19,Tuesday,Burger,Veg Burger,-,1,39,39,575,
2023-12-19,Tuesday,Pizza,Tandoori Pizza,S,1,109,109,575,
2023-12-19,Tuesday,Pizza,Tandoori Pizza,L,1,299,299,575,
2023-12-19,Tuesday,Pizza,Cheese N Corn Pizza,S,1,69,69,575,
2023-12-21,Thursday,Pizza,Cheese N Corn Pizza,S,3,69,207,564,
2023-12-21,Thursday,Pizza,Onion Cheese Pizza,S,1,59,59,564,
2023-12-21,Thursday,Pizza,Onion Cheese Pizza,L,1,199,199,564,
2023-12-21,Thursday,Pizza,Kulhad Pizza,-,1,99,99,564,
2023-12-22,Friday,Pizza,Tandoori Pizza,S,1,109,109,257,
2023-12-22,Friday,Pizza,Cheese N Corn Pizza,M,1,109,109,257,
2023-12-22,Friday,Burger,Veg Burger,-,1,39,39,257,
2023-12-23,Saturday,Pizza,Tomato Cheese Pizza,L,1,199,199,1226,
2023-12-23,Saturday,Pizza,Capsicum Cheese Pizza,S,1,59,59,1226,
2023-12-23,Saturday,Pizza,Onion Cheese Pizza,S,1,59,59,1226,
2023-12-23,Saturday,Burger,Veg Burger,-,3,39,117,1226,
2023-12-23,Saturday,Pizza,Baby Cheese Pizza,S,4,49,196,1226,
2023-12-23,Saturday,Pizza,Peppy Paneer Pizza,M,1,199,199,1226,
2023-12-23,Saturday,Pizza,Onion Cheese Pizza,L,1,199,199,1226,
2023-12-23,Saturday,Pizza,Kulhad Pizza,-,2,99,198,1226,
2023-12-24,Sunday,Pizza,Onion Capsicum Pizza,M,1,129,129,880,
2023-12-24,Sunday,Pizza,Tandoori Pizza,S,1,109,109,880,
2023-12-24,Sunday,Shake,Oreo Shake,-,1,70,70,880,
2023-12-24,Sunday,Pizza,Sweet Corn Paneer Pizza,M,1,209,209,880,
2023-12-24,Sunday,Pizza,Baby Cheese Pizza,S,5,49,245,880,
2023-12-24,Sunday,Pizza,Onion Cheese Pizza,S,2,59,118,880,
2023-12-25,Monday,Pizza,Onion Cheese Pizza,S,1,59,59,670,
2023-12-25,Monday,Pizza,Baby Cheese Pizza,S,5,49,245,670,
2023-12-25,Monday,Pizza,Spicy Mix Veg Pizza,S,2,109,218,670,
2023-12-25,Monday,Burger,Veg Burger,-,1,39,39,670,
2023-12-25,Monday,Pizza,Tandoori Pizza,S,1,109,109,670,
2023-12-26,Tuesday,Pizza,Mix Veg Margharita Pizza,M,1,149,149,892,
2023-12-26,Tuesday,Pizza,Capsicum Cheese Pizza,S,1,59,59,892,
2023-12-26,Tuesday,Pizza,Cheese N Corn Pizza,S,1,69,69,892,
2023-12-26,Tuesday,Pizza,Tandoori Pizza,M,1,199,199,892,
2023-12-26,Tuesday,Pizza,Kulhad Pizza,-,2,99,198,892,
2023-12-26,Tuesday,Pizza,Tandoori Pizza,S,2,109,218,892,
2023-12-27,Wednesday,Pizza,Baby Cheese Pizza,S,2,49,98,1340,
2023-12-27,Wednesday,Pizza,Capsicum Cheese Pizza,L,1,199,199,1340,
2023-12-27,Wednesday,Pizza,MrPizza Special Pizza,S,1,149,149,1340,
2023-12-27,Wednesday,Burger,Veg Burger,-,1,39,39,1340,
2023-12-27,Wednesday,Pizza,Mix Veg Margharita Pizza,S,1,99,99,1340,
2023-12-27,Wednesday,Pizza,Tandoori Pizza,M,2,199,398,1340,
2023-12-27,Wednesday,Pizza,Tandoori Pizza,L,1,299,299,1340,
2023-12-27,Wednesday,Burger,Veg Cheese Burger,-,1,59,59,1340,
2023-12-28,Thursday,Burger,Veg Burger,-,2,39,78,871,
2023-12-28,Thursday,Pizza,Onion Cheese Pizza,S,2,59,118,871,
2023-12-28,Thursday,Pizza,Tandoori Pizza,S,1,109,109,871,
2023-12-28,Thursday,Pizza,Kulhad Pizza,-,2,99,198,871,
2023-12-28,Thursday,Pizza,Tandoori Pizza,L,1,299,299,871,
2023-12-28,Thursday,Pizza,Cheese N Corn Pizza,S,1,69,69,871,
2023-12-29,Friday,Burger,Veg Cheese Burger,-,1,59,59,334,
2023-12-29,Friday,Pizza,Onion Cheese Pizza,S,4,59,236,334,
2023-12-29,Friday,Burger,Veg Burger,-,1,39,39,334,
2023-12-30,Saturday,Pizza,Onion Cheese Pizza,S,1,59,59,544,
2023-12-30,Saturday,Pizza,Baby Cheese Pizza,S,1,49,49,544,
2023-12-30,Saturday,Burger,Veg Burger,-,1,39,39,544,
2023-12-30,Saturday,Pizza,Mix Veg Margharita Pizza,S,2,99,198,544,
2023-12-30,Saturday,Pizza,Tandoori Pizza,M,1,199,199,544,
2023-12-31,Sunday,Pizza,Capsicum Cheese Pizza,L,1,199,199,2922,
2023-12-31,Sunday,Burger,Veg Burger,-,4,39,156,2922,
2023-12-31,Sunday,Dessert,Choco Lava Cake,-,1,110,110,2922,
2023-12-31,Sunday,Pizza,Onion Cheese Pizza,S,3,59,177,2922,
2023-12-31,Sunday,Pizza,Paneer Pizza,S,1,109,109,2922,
2023-12-31,Sunday,Pizza,Sweet Corn Paneer Pizza,S,1,119,119,2922,
2023-12-31,Sunday,Pizza,Baby Cheese Pizza,S,1,49,49,2922,
2023-12-31,Sunday,Pizza,Sweet Corn Onion Pizza,M,1,129,129,2922,
2023-12-31,Sunday,Pizza,Mix Veg Margharita Pizza,M,2,149,298,2922,
2023-12-31,Sunday,Pizza,Capsicum Cheese Pizza,S,5,59,295,2922,
2023-12-31,Sunday,Pizza,Cheese N Corn Pizza,S,6,69,414,2922,
2023-12-31,Sunday,Pizza,Overloaded Cheese Pizza,L,1,339,339,2922,
2023-12-31,Sunday,Pizza,Onion Cheese Pizza,L,1,199,199,2922,
2023-12-31,Sunday,Pizza,Overloaded Cheese Pizza,M,1,230,230,2922,
2023-12-31,Sunday,Pizza,Mix Veg Margharita Pizza,S,1,99,99,2922,
2024-01-01,Monday,Pizza,Tandoori Pizza,M,1,199,199,1366,
2024-01-01,Monday,Shake,Chocolate Shake,-,1,70,70,1366,
2024-01-01,Monday,Pizza,Kulhad Pizza,-,7,99,693,1366,
2024-01-01,Monday,Pizza,Onion Capsicum Pizza,S,2,79,158,1366,
2024-01-01,Monday,Burger,Veg Burger,-,1,39,39,1366,
2024-01-01,Monday,Pizza,Tomato Cheese Pizza,M,1,109,109,1366,
2024-01-01,Monday,Pizza,Baby Cheese Pizza,S,2,49,98,1366,
2024-01-03,Wednesday,Pizza,Chicken Pizza,S,1,170,170,1361,
2024-01-03,Wednesday,Shake,Oreo Shake,-,1,70,70,1361,
2024-01-03,Wednesday,Dessert,Choco Lava Cake,-,1,110,110,1361,
2024-01-03,Wednesday,Pizza,Cheese N Corn Pizza,S,1,69,69,1361,
2024-01-03,Wednesday,Pizza,Onion Cheese Pizza,L,1,199,199,1361,
2024-01-03,Wednesday,Add-on,Extra Cheese,-,1,40,40,1361,
2024-01-03,Wednesday,Pizza,Sweet Corn Onion Pizza,S,2,79,158,1361,
2024-01-03,Wednesday,Pizza,Cheese N Corn Pizza,M,5,109,545,1361,
2024-01-04,Thursday,Pizza,Chicken Pizza,L,1,370,370,440,
2024-01-04,Thursday,Shake,Oreo Shake,-,1,70,70,440,
2024-01-05,Friday,Pizza,Tomato Cheese Pizza,S,3,59,177,1119,
2024-01-05,Friday,Pizza,Sweet Corn Onion Pizza,S,2,79,158,1119,
2024-01-05,Friday,Pizza,Chicken Pizza,S,2,170,340,1119,
2024-01-05,Friday,Pizza,Onion Cheese Pizza,S,2,59,118,1119,
2024-01-05,Friday,Burger,Veg Burger,-,3,39,117,1119,
2024-01-05,Friday,Pizza,Sweet Corn Paneer Pizza,M,1,209,209,1119,
2024-01-06,Saturday,Pizza,Cheese N Corn Pizza,S,1,69,69,919,
2024-01-06,Saturday,Burger,Veg Cheese Burger,-,2,59,118,919,
2024-01-06,Saturday,Pizza,Peppy Paneer Pizza,M,1,199,199,919,
2024-01-06,Saturday,Burger,Veg Burger,-,2,39,78,919,
2024-01-06,Saturday,Pizza,Tandoori Pizza,M,1,199,199,919,
2024-01-06,Saturday,Pizza,Baby Cheese Pizza,S,3,49,147,919,
2024-01-06,Saturday,Pizza,Capsicum Cheese Pizza,M,1,109,109,919,
2024-01-07,Sunday,Pizza,Onion Paneer Pizza,L,1,289,289,1539,
2024-01-07,Sunday,Pizza,Tandoori Pizza,L,1,299,299,1539,
2024-01-07,Sunday,Pizza,Mix Veg Margharita Pizza,S,1,99,99,1539,
2024-01-07,Sunday,Burger,Veg Cheese Burger,-,4,59,236,1539,
2024-01-07,Sunday,Pizza,Onion Cheese Pizza,S,1,59,59,1539,
2024-01-07,Sunday,Pizza,Onion Tomato Pizza,L,1,209,209,1539,
2024-01-07,Sunday,Pizza,Spicy Mix Veg Pizza,L,1,299,299,1539,
2024-01-07,Sunday,Pizza,Baby Cheese Pizza,S,1,49,49,1539,
2024-01-08,Monday,Pizza,Chicken Pizza,M,1,279,279,1857,
2024-01-08,Monday,Burger,Veg Burger,-,2,39,78,1857,
2024-01-08,Monday,Burger,Veg Cheese Burger,-,3,59,177,1857,
2024-01-08,Monday,Hot Dog,Veg Hot Dog,-,3,70,210,1857,
2024-01-08,Monday,Combo,Onion+Capsicum+Cheese Corn+Cold Drink,-,1,199,199,1857,
2024-01-08,Monday,Pizza,Mix Veg Margharita Pizza,L,1,249,249,1857,
2024-01-08,Monday,Pizza,Mix Veg Margharita Pizza,M,1,149,149,1857,
2024-01-08,Monday,Pizza,Mix Veg Margharita Pizza,S,1,99,99,1857,
2024-01-08,Monday,Pizza,Paneer Pizza,S,1,109,109,1857,
2024-01-08,Monday,Pizza,Capsicum Cheese Pizza,L,1,199,199,1857,
2024-01-08,Monday,Pizza,Onion Cheese Pizza,M,1,109,109,1857,
2024-01-09,Tuesday,Pizza,Onion Paneer Pizza,M,1,189,189,189,
2024-01-10,Wednesday,Pizza,Kulhad Pizza,-,1,99,99,426,
2024-01-10,Wednesday,Pizza,Tandoori Pizza,S,1,109,109,426,
2024-01-10,Wednesday,Pizza,Cheese N Corn Pizza,M,1,109,109,426,
2024-01-10,Wednesday,Pizza,Onion Paneer Pizza,S,1,109,109,426,
2024-01-11,Thursday,Pizza,Onion Cheese Pizza,S,2,59,118,1020,
2024-01-11,Thursday,Burger,Veg Burger,-,2,39,78,1020,
2024-01-11,Thursday,Pizza,Mix Veg Margharita Pizza,M,1,149,149,1020,
2024-01-11,Thursday,Pizza,Baby Cheese Pizza,S,1,49,49,1020,
2024-01-11,Thursday,Pizza,Cheese N Corn Pizza,L,1,209,209,1020,
2024-01-11,Thursday,Combo,Spicy Mix Veg+Garlic Bread+Cheese Corn+Cold Drink,-,1,149,149,1020,
2024-01-11,Thursday,Pizza,Paneer Pizza,M,1,199,199,1020,
2024-01-11,Thursday,Pizza,Cheese N Corn Pizza,S,1,69,69,1020,
2024-01-12,Friday,Pizza,Cheese N Corn Pizza,S,2,69,138,1550,
2024-01-12,Friday,Pizza,Tandoori Pizza,M,2,199,398,1550,
2024-01-12,Friday,Pizza,Onion Cheese Pizza,S,1,59,59,1550,
2024-01-12,Friday,Pizza,Tandoori Pizza,L,1,299,299,1550,
2024-01-12,Friday,Pizza,Onion Paneer Pizza,L,1,289,289,1550,
2024-01-12,Friday,Pizza,Mix Veg Margharita Pizza,M,1,149,149,1550,
2024-01-12,Friday,Pizza,Onion Cheese Pizza,M,1,109,109,1550,
2024-01-12,Friday,Pizza,Capsicum Cheese Pizza,M,1,109,109,1550,
2024-01-13,Saturday,Pizza,Onion Cheese Pizza,M,1,109,109,2781,
2024-01-13,Saturday,Pizza,Chicken Pizza,M,1,279,279,2781,
2024-01-13,Saturday,Pizza,Onion Paneer Pizza,S,1,109,109,2781,
2024-01-13,Saturday,Pizza,Kulhad Pizza,-,5,99,495,2781,
2024-01-13,Saturday,Shake,Oreo Shake,-,4,70,280,2781,
2024-01-13,Saturday,Pizza,Cheese N Corn Pizza,L,1,209,209,2781,
2024-01-13,Saturday,Bread,Cheese Corn Garlic Bread,-,1,49,49,2781,
2024-01-13,Saturday,Pizza,MrPizza Special Pizza,L,1,349,349,2781,
2024-01-13,Saturday,Pizza,Cheese N Corn Pizza,S,1,69,69,2781,
2024-01-13,Saturday,Pizza,Mix Veg Margharita Pizza,S,1,99,99,2781,
2024-01-13,Saturday,Pizza,Tandoori Pizza,S,1,109,109,2781,
2024-01-13,Saturday,Pizza,Onion Cheese Pizza,S,1,59,59,2781,
2024-01-13,Saturday,Pizza,Mix Veg Margharita Pizza,L,1,249,249,2781,
2024-01-13,Saturday,Pizza,Paneer Pizza With Olives,S,1,129,129,2781,
2024-01-13,Saturday,Pizza,Overloaded Cheese Pizza,S,1,129,129,2781,
2024-01-13,Saturday,Pizza,Capsicum Cheese Pizza,S,1,59,59,2781,
2024-01-14,Sunday,Pizza,Kulhad Pizza,-,75,99,7425,7425,Wedding Catering 
2024-01-15,Monday,Pizza,Cheese N Corn Pizza,S,1,69,69,386,
2024-01-15,Monday,Pizza,Mix Veg Margharita Pizza,M,1,149,149,386,
2024-01-15,Monday,Pizza,Onion Cheese Pizza,S,1,59,59,386,
2024-01-15,Monday,Pizza,Cheese N Corn Pizza,M,1,109,109,386,
2024-01-17,Wednesday,Pizza,Onion Paneer Pizza,L,2,289,578,767,
2024-01-17,Wednesday,Pizza,Onion Paneer Pizza,M,1,189,189,767,
2024-01-18,Thursday,Pizza,Baby Cheese Pizza,S,1,49,49,366,
2024-01-18,Thursday,Pizza,Capsicum Cheese Pizza,S,1,59,59,366,
2024-01-18,Thursday,Pizza,Sweet Corn Onion Pizza,M,2,129,258,366,
2024-01-19,Friday,Pizza,Baby Cheese Pizza,S,2,49,98,207,
2024-01-19,Friday,Pizza,Paneer Pizza,S,1,109,109,207,
2024-01-20,Saturday,Pizza,Mix Veg Margharita Pizza,M,1,149,149,1309,
2024-01-20,Saturday,Pizza,Kulhad Pizza,-,2,99,198,1309,
2024-01-20,Saturday,Pizza,Peppy Paneer Pizza,M,1,199,199,1309,
2024-01-20,Saturday,Pizza,Cheese N Corn Pizza,M,1,109,109,1309,
2024-01-20,Saturday,Pizza,Tandoori Pizza,S,1,109,109,1309,
2024-01-20,Saturday,Pizza,Onion Paneer Pizza,M,1,189,189,1309,
2024-01-20,Saturday,Pizza,Onion Cheese Pizza,M,1,109,109,1309,
2024-01-20,Saturday,Pizza,Onion Paneer Pizza,S,1,109,109,1309,
2024-01-20,Saturday,Pizza,Capsicum Cheese Pizza,S,1,59,59,1309,
2024-01-20,Saturday,Pizza,Sweet Corn Onion Pizza,S,1,79,79,1309,
2024-01-21,Sunday,Pizza,Onion Cheese Pizza,S,1,59,59,2342,
2024-01-21,Sunday,Pizza,Kulhad Pizza,-,1,99,99,2342,
2024-01-21,Sunday,Pizza,Cheese N Corn Pizza,M,1,109,109,2342,
2024-01-21,Sunday,Pizza,Onion Cheese Pizza,M,1,109,109,2342,
2024-01-21,Sunday,Pizza,Peppy Paneer Pizza,L,1,299,299,2342,
2024-01-21,Sunday,Pizza,Baby Cheese Pizza,S,1,49,49,2342,
2024-01-21,Sunday,Pizza,Mix Veg Margharita Pizza,M,1,149,149,2342,
2024-01-21,Sunday,Pizza,Mix Veg Margharita Pizza,S,1,99,99,2342,
2024-01-21,Sunday,Pizza,Paneer Pizza,S,1,109,109,2342,
2024-01-21,Sunday,Pizza,Onion Tomato Pizza,L,1,209,209,2342,
2024-01-21,Sunday,Pizza,Sweet Corn Onion Pizza,M,1,129,129,2342,
2024-01-21,Sunday,Pizza,Cheese N Corn Pizza,L,1,209,209,2342,
2024-01-21,Sunday,Pizza,Sweet Corn Paneer Pizza,S,1,119,119,2342,
2024-01-21,Sunday,Pizza,Onion Cheese Pizza,S,3,59,177,2342,
2024-01-21,Sunday,Pizza,Onion Capsicum Pizza,L,2,209,418,2342,
2024-01-22,Monday,Pizza,Capsicum Cheese Pizza,S,1,59,59,257,
2024-01-22,Monday,Pizza,Kulhad Pizza,-,2,99,198,257,
2024-01-24,Wednesday,Pizza,Baby Cheese Pizza,S,1,49,49,653,
2024-01-24,Wednesday,Combo,Spicy Mix Veg+Garlic Bread+Cheese Corn+Cold Drink,-,2,149,298,653,
2024-01-24,Wednesday,Pizza,Onion Cheese Pizza,S,3,59,177,653,
2024-01-24,Wednesday,Pizza,Onion Capsicum Pizza,M,1,129,129,653,
2024-01-25,Thursday,Pizza,Peppy Paneer Pizza,M,1,199,199,1458,
2024-01-25,Thursday,Burger,Veg Burger,-,3,39,117,1458,
2024-01-25,Thursday,Shake,Mojito,-,2,50,100,1458,
2024-01-25,Thursday,Pizza,Onion Cheese Pizza,M,1,109,109,1458,
2024-01-25,Thursday,Pizza,Peppy Paneer Pizza,S,1,119,119,1458,
2024-01-25,Thursday,Pizza,Peppy Paneer Pizza,L,1,299,299,1458,
2024-01-25,Thursday,Pizza,Sweet Corn Paneer Pizza,M,1,209,209,1458,
2024-01-25,Thursday,Pizza,Kulhad Pizza,-,1,99,99,1458,
2024-01-25,Thursday,Pizza,Baby Cheese Pizza,S,2,49,98,1458,
2024-01-25,Thursday,Pizza,Spicy Mix Veg Pizza,S,1,109,109,1458,
2024-01-26,Friday,Pizza,Peppy Paneer Pizza,M,1,199,199,1886,
2024-01-26,Friday,Pizza,Kulhad Pizza,-,4,99,396,1886,
2024-01-26,Friday,Pizza,Mix Veg Margharita Pizza,S,1,99,99,1886,
2024-01-26,Friday,Combo,Onion+Capsicum+Cheese Corn+Cold Drink,-,1,199,199,1886,
2024-01-26,Friday,Pizza,Cheese N Corn Pizza,L,1,209,209,1886,
2024-01-26,Friday,Pizza,Onion Tomato Pizza,M,2,129,258,1886,
2024-01-26,Friday,Pizza,Onion Cheese Pizza,M,2,109,218,1886,
2024-01-26,Friday,Pizza,Cheese N Corn Pizza,M,1,109,109,1886,
2024-01-26,Friday,Pizza,Paneer Pizza,M,1,199,199,1886,
2024-01-27,Saturday,Pizza,Onion Cheese Pizza,L,1,199,199,624,
2024-01-27,Saturday,Pizza,Mix Veg Margharita Pizza,M,1,149,149,624,
2024-01-27,Saturday,Pizza,Baby Cheese Pizza,S,1,49,49,624,
2024-01-27,Saturday,Pizza,Capsicum Cheese Pizza,S,2,59,118,624,
2024-01-27,Saturday,Pizza,Capsicum Cheese Pizza,M,1,109,109,624,
2024-01-29,Monday,Pizza,Peppy Paneer Pizza,S,1,119,119,256,
2024-01-29,Monday,Pizza,Onion Cheese Pizza,S,1,59,59,256,
2024-01-29,Monday,Burger,Veg Burger,-,2,39,78,256,
2024-01-30,Tuesday,Pizza,Baby Cheese Pizza,S,2,49,98,979,
2024-01-30,Tuesday,Pizza,Paneer Pizza,S,2,109,218,979,
2024-01-30,Tuesday,Pizza,Onion Paneer Pizza,S,1,109,109,979,
2024-01-30,Tuesday,Pizza,Cheese N Corn Pizza,S,1,69,69,979,
2024-01-30,Tuesday,Pizza,Mix Veg Margharita Pizza,L,1,249,249,979,
2024-01-30,Tuesday,Pizza,Tomato Cheese Pizza,S,2,59,118,979,
2024-01-30,Tuesday,Pizza,Onion Cheese Pizza,S,1,59,59,979,
2024-01-30,Tuesday,Pizza,Capsicum Cheese Pizza,S,1,59,59,979,
2024-01-31,Wednesday,Pizza,Baby Cheese Pizza,S,3,49,147,961,
2024-01-31,Wednesday,Pizza,Mix Veg Margharita Pizza,S,1,99,99,961,
2024-01-31,Wednesday,Pizza,Onion Cheese Pizza,S,1,59,59,961,
2024-01-31,Wednesday,Pizza,Mix Veg Margharita Pizza,M,1,149,149,961,
2024-01-31,Wednesday,Pizza,MrPizza Special Pizza,S,1,149,149,961,
2024-01-31,Wednesday,Beverage,Cold Drink,-,2,20,40,961,
2024-01-31,Wednesday,Pizza,Cheese N Corn Pizza,M,1,109,109,961,
2024-01-31,Wednesday,Pizza,Cheese N Corn Pizza,L,1,209,209,961,
